x,y,rt,gain,loss,ratio,cond_id,mult,dist,radius,id,sub_id,block
0.33351109215017066,-0.21352389078498293,663,1,0,0,3,0,1,32,526,9,5
-0.7289889078498294,-0.8697738907849829,643,1,0,0,3,0,1,32,526,9,5
0.17726109215017066,0.3177261092150171,620,1,0,0,3,0,1,32,526,9,5
0.6147610921501706,0.3489761092150171,582,1,0,0,3,0,1,32,526,9,5
0.6147610921501706,0.036476109215017066,615,1,0,0,3,0,1,32,526,9,5
0.6460110921501706,0.06772610921501707,591,1,0,0,3,0,1,32,526,9,5
0.33351109215017066,-0.4635238907849829,661,1,0,0,3,0,1,32,526,9,5
0.02101109215017065,0.3489761092150171,697,1,0,0,3,0,1,32,526,9,6
0.39601109215017066,-0.026023890784982934,683,1,0,0,3,0,1,32,526,9,6
0.05226109215017065,0.4739761092150171,562,1,0,0,3,0,1,32,526,9,6
0.36476109215017066,0.036476109215017066,573,1,0,0,3,0,1,32,526,9,6
0.7710110921501706,-0.3385238907849829,541,1,0,0,3,0,1,32,526,9,6
0.8022610921501706,-0.2760238907849829,610,1,0,0,3,0,1,32,526,9,6
0.42726109215017066,0.13022610921501707,671,1,0,0,3,0,1,32,526,9,6
0.36476109215017066,0.8177261092150171,593,1,0,0,3,0,1,32,526,9,6
0.48976109215017066,-0.3385238907849829,644,1,0,0,3,0,1,32,526,9,6
0.36476109215017066,-0.11977389078498293,637,1,0,0,3,0,1,32,526,9,6
0.39601109215017066,-0.057273890784982934,685,1,0,0,3,0,1,32,526,9,6
0.6460110921501706,-0.08852389078498293,597,1,0,0,3,0,1,32,526,9,6
1.5835110921501707,-0.5572738907849829,609,1,0,0,3,0,1,32,526,9,6
0.30226109215017066,0.2864761092150171,640,1,0,0,3,0,1,32,526,9,6
0.6460110921501706,0.2552261092150171,605,1,0,0,3,0,1,32,526,9,6
0.23976109215017066,0.13022610921501707,645,1,0,0,3,0,1,32,526,9,6
0.48976109215017066,0.09897610921501707,637,1,0,0,3,0,1,32,526,9,6
1.0522610921501707,-0.18227389078498293,651,1,0,0,3,0,1,32,526,9,6
0.6460110921501706,0.3489761092150171,655,1,0,0,3,0,1,32,526,9,6
0.17726109215017066,-0.15102389078498293,623,1,0,0,3,0,1,32,526,9,6
-0.04148890784982935,0.09897610921501707,628,1,0,0,3,0,1,32,526,9,6
0.08351109215017065,0.06772610921501707,624,1,0,0,3,0,1,32,526,9,6
-0.19773890784982934,-0.15102389078498293,629,1,0,0,3,0,1,32,526,9,6
-0.26023890784982934,0.16147610921501707,627,1,0,0,3,0,1,32,526,9,6
0.08351109215017065,0.3802261092150171,678,1,0,0,3,0,1,32,526,9,6
1.0210110921501707,-0.026023890784982934,659,1,0,0,3,0,1,32,526,9,6
0.36476109215017066,0.19272610921501707,688,1,0,0,3,0,1,32,526,9,6
-0.07273890784982935,0.4114761092150171,652,1,0,0,3,0,1,32,526,9,6
0.02101109215017065,0.5364761092150171,574,1,0,0,3,0,1,32,526,9,6
0.8647610921501706,0.005226109215017066,641,1,0,0,3,0,1,32,526,9,7
0.7710110921501706,0.3177261092150171,602,1,0,0,3,0,1,32,526,9,7
0.5210110921501706,-0.5885238907849829,594,1,0,0,3,0,1,32,526,9,7
0.42726109215017066,-0.057273890784982934,676,1,0,0,3,0,1,32,526,9,7
0.48976109215017066,0.7552261092150171,572,1,0,0,3,0,1,32,526,9,7
0.27101109215017066,0.005226109215017066,594,1,0,0,3,0,1,32,526,9,7
0.5210110921501706,-0.3385238907849829,606,1,0,0,3,0,1,32,526,9,7
-0.16648890784982934,0.8177261092150171,653,1,0,0,3,0,1,32,526,9,7
0.02101109215017065,0.16147610921501707,617,1,0,0,3,0,1,32,526,9,7
0.9272610921501706,-0.9635238907849829,638,1,0,0,3,0,1,32,526,9,7
0.5835110921501706,0.4739761092150171,646,1,0,0,3,0,1,32,526,9,7
1.7397610921501707,0.8177261092150171,597,1,0,0,3,0,1,32,526,9,7
-0.19773890784982934,0.2864761092150171,636,1,0,0,3,0,1,32,526,9,7
-0.010238907849829351,-0.4947738907849829,602,1,0,0,3,0,1,32,526,9,7
-0.6977389078498294,-0.24477389078498293,582,1,0,0,3,0,1,32,526,9,7
0.6460110921501706,-0.4947738907849829,552,1,0,0,3,0,1,32,526,9,7
0.39601109215017066,-0.08852389078498293,637,1,0,0,3,0,1,32,526,9,7
0.05226109215017065,0.036476109215017066,603,1,0,0,3,0,1,32,526,9,7
0.8960110921501706,-0.08852389078498293,618,1,0,0,3,0,1,32,526,9,7
0.5210110921501706,0.5989761092150171,644,1,0,0,3,0,1,32,526,9,7
0.05226109215017065,-0.026023890784982934,528,1,0,0,3,0,1,32,526,9,7
0.48976109215017066,0.5364761092150171,543,1,0,0,3,0,1,32,526,9,7
0.48976109215017066,0.3802261092150171,531,1,0,0,3,0,1,32,526,9,7
0.02101109215017065,-0.24477389078498293,556,1,0,0,3,0,1,32,526,9,7
-0.19773890784982934,-0.4947738907849829,662,1,0,0,3,0,1,32,526,9,7
0.23976109215017066,0.036476109215017066,575,1,0,0,3,0,1,32,526,9,7
0.42726109215017066,0.2552261092150171,588,1,0,0,3,0,1,32,526,9,7
0.33351109215017066,-0.18227389078498293,624,1,0,0,3,0,1,32,526,9,7
0.33351109215017066,-0.057273890784982934,602,1,0,0,3,0,1,32,526,9,7
0.20851109215017066,-0.4947738907849829,687,1,0,0,3,0,1,32,526,9,8
0.08351109215017065,-0.21352389078498293,590,1,0,0,3,0,1,32,526,9,8
0.48976109215017066,-0.4635238907849829,603,1,0,0,3,0,1,32,526,9,8
-0.16648890784982934,0.2552261092150171,534,1,0,0,3,0,1,32,526,9,8
0.27101109215017066,-0.4010238907849829,541,1,0,0,3,0,1,32,526,9,8
0.39601109215017066,-0.026023890784982934,607,1,0,0,3,0,1,32,526,9,8
0.6147610921501706,0.09897610921501707,542,1,0,0,3,0,1,32,526,9,8
0.5522610921501706,0.19272610921501707,519,1,0,0,3,0,1,32,526,9,8
0.5210110921501706,0.4427261092150171,561,1,0,0,3,0,1,32,526,9,8
1.0522610921501707,-0.026023890784982934,578,1,0,0,3,0,1,32,526,9,8
0.6147610921501706,-0.21352389078498293,583,1,0,0,3,0,1,32,526,9,8
0.7710110921501706,-0.9010238907849829,594,1,0,0,3,0,1,32,526,9,8
0.17726109215017066,-0.2760238907849829,531,1,0,0,3,0,1,32,526,9,8
0.11476109215017065,-0.4635238907849829,555,1,0,0,3,0,1,32,526,9,8
0.7397610921501706,-0.11977389078498293,482,1,0,0,3,0,1,32,526,9,8
0.36476109215017066,0.5677261092150171,573,1,0,0,3,0,1,32,526,9,8
0.05226109215017065,-0.4010238907849829,474,1,0,0,3,0,1,32,526,9,8
-0.04148890784982935,0.5052261092150171,496,1,0,0,3,0,1,32,526,9,8
0.7085110921501706,0.2552261092150171,493,1,0,0,3,0,1,32,526,9,8
-0.29148890784982934,-0.18227389078498293,476,1,0,0,3,0,1,32,526,9,8
0.48976109215017066,0.3489761092150171,500,1,0,0,3,0,1,32,526,9,8
-0.29148890784982934,0.8802261092150171,532,1,0,0,3,0,1,32,526,9,8
0.17726109215017066,0.09897610921501707,597,1,0,0,3,0,1,32,526,9,8
0.6147610921501706,0.005226109215017066,460,1,0,0,3,0,1,32,526,9,8
0.5835110921501706,0.3802261092150171,523,1,0,0,3,0,1,32,526,9,8
0.05226109215017065,0.005226109215017066,542,1,0,0,3,0,1,32,526,9,8
0.8960110921501706,-0.4322738907849829,562,1,0,0,3,0,1,32,526,9,8
-0.07273890784982935,0.2552261092150171,540,1,0,0,3,0,1,32,526,9,8
0.5210110921501706,0.3802261092150171,542,1,0,0,3,0,1,32,526,9,8
-0.04148890784982935,-0.08852389078498293,510,1,0,0,3,0,1,32,526,9,8
0.33351109215017066,-0.4635238907849829,591,1,0,0,3,0,1,32,526,9,9
0.14601109215017066,-0.4947738907849829,523,1,0,0,3,0,1,32,526,9,9
0.42726109215017066,-0.6510238907849829,526,1,0,0,3,0,1,32,526,9,9
0.48976109215017066,0.2552261092150171,515,1,0,0,3,0,1,32,526,9,9
0.11476109215017065,0.005226109215017066,500,1,0,0,3,0,1,32,526,9,9
-0.26023890784982934,0.5364761092150171,481,1,0,0,3,0,1,32,526,9,9
0.33351109215017066,0.19272610921501707,502,1,0,0,3,0,1,32,526,9,9
0.36476109215017066,-0.6822738907849829,479,1,0,0,3,0,1,32,526,9,9
-0.010238907849829351,-0.08852389078498293,486,1,0,0,3,0,1,32,526,9,9
-0.07273890784982935,0.19272610921501707,537,1,0,0,3,0,1,32,526,9,9
0.30226109215017066,-0.15102389078498293,543,1,0,0,3,0,1,32,526,9,9
0.5210110921501706,0.16147610921501707,564,1,0,0,3,0,1,32,526,9,9
0.05226109215017065,0.4114761092150171,516,1,0,0,3,0,1,32,526,9,9
0.08351109215017065,0.9739761092150171,536,1,0,0,3,0,1,32,526,9,9
0.05226109215017065,0.06772610921501707,516,1,0,0,3,0,1,32,526,9,9
0.23976109215017066,-0.5260238907849829,583,1,0,0,3,0,1,32,526,9,9
0.27101109215017066,-0.3697738907849829,492,1,0,0,3,0,1,32,526,9,9
0.11476109215017065,0.6302261092150171,519,1,0,0,3,0,1,32,526,9,9
0.42726109215017066,-0.057273890784982934,555,1,0,0,3,0,1,32,526,9,9
-0.19773890784982934,-0.6197738907849829,600,1,0,0,3,0,1,32,526,9,9
0.42726109215017066,-0.15102389078498293,543,1,0,0,3,0,1,32,526,9,9
0.11476109215017065,0.6614761092150171,510,1,0,0,3,0,1,32,526,9,9
0.39601109215017066,-0.6510238907849829,461,1,0,0,3,0,1,32,526,9,9
0.5835110921501706,0.09897610921501707,689,1,0,0,3,0,1,32,526,9,9
-0.010238907849829351,0.2864761092150171,685,1,0,0,3,0,1,32,526,9,9
0.39601109215017066,-1.057273890784983,573,1,0,0,3,0,1,32,526,9,9
0.6460110921501706,0.4114761092150171,620,1,0,0,3,0,1,32,526,9,9
0.5835110921501706,0.16147610921501707,606,1,0,0,3,0,1,32,526,9,9
0.05226109215017065,0.2864761092150171,607,1,0,0,3,0,1,32,526,9,9
0.27101109215017066,0.7552261092150171,545,1,0,0,3,0,1,32,526,9,10
0.17726109215017066,0.5052261092150171,588,1,0,0,3,0,1,32,526,9,10
0.5835110921501706,0.19272610921501707,582,1,0,0,3,0,1,32,526,9,10
0.6147610921501706,-0.6510238907849829,665,1,0,0,3,0,1,32,526,9,10
0.30226109215017066,0.16147610921501707,570,1,0,0,3,0,1,32,526,9,10
0.30226109215017066,-0.11977389078498293,570,1,0,0,3,0,1,32,526,9,10
0.6772610921501706,0.3802261092150171,614,1,0,0,3,0,1,32,526,9,10
0.27101109215017066,-0.5260238907849829,589,1,0,0,3,0,1,32,526,9,10
0.6772610921501706,0.036476109215017066,547,1,0,0,3,0,1,32,526,9,10
0.5835110921501706,-0.057273890784982934,590,1,0,0,3,0,1,32,526,9,10
0.5522610921501706,-0.21352389078498293,560,1,0,0,3,0,1,32,526,9,10
0.9897610921501706,-0.3697738907849829,613,1,0,0,3,0,1,32,526,9,10
0.20851109215017066,-0.4322738907849829,569,1,0,0,3,0,1,32,526,9,10
0.48976109215017066,0.4739761092150171,654,1,0,0,3,0,1,32,526,9,10
0.48976109215017066,-0.4010238907849829,563,1,0,0,3,0,1,32,526,9,10
-0.13523890784982934,-0.08852389078498293,583,1,0,0,3,0,1,32,526,9,10
0.17726109215017066,-0.3697738907849829,591,1,0,0,3,0,1,32,526,9,10
0.8022610921501706,-0.24477389078498293,559,1,0,0,3,0,1,32,526,9,10
0.27101109215017066,-0.11977389078498293,571,1,0,0,3,0,1,32,526,9,10
0.08351109215017065,-0.4010238907849829,653,1,0,0,3,0,1,32,526,9,10
0.42726109215017066,1.255226109215017,601,1,0,0,3,0,1,32,526,9,10
0.27101109215017066,-0.4635238907849829,538,1,0,0,3,0,1,32,526,9,10
-0.26023890784982934,-0.08852389078498293,629,1,0,0,3,0,1,32,526,9,10
-0.010238907849829351,0.7239761092150171,561,1,0,0,3,0,1,32,526,9,10
0.02101109215017065,-0.15102389078498293,599,1,0,0,3,0,1,32,526,9,10
-0.26023890784982934,-0.9010238907849829,612,1,0,0,3,0,1,32,526,9,10
0.9585110921501706,-0.24477389078498293,556,1,0,0,3,0,1,32,526,9,10
0.08351109215017065,-0.8697738907849829,580,1,0,0,3,0,1,32,526,9,10
0.30226109215017066,0.16147610921501707,621,1,0,0,3,0,1,32,526,9,10
0.6627650176678446,-0.016894876325088334,867,1,0,0,3,0,1,32,525,8,1
0.4752650176678445,-0.20439487632508835,780,1,0,0,3,0,1,32,525,8,1
0.4440150176678445,-0.6731448763250883,866,1,0,0,3,0,1,32,525,8,1
0.2565150176678445,0.014355123674911666,871,1,0,0,3,0,1,32,525,8,1
0.1315150176678445,-0.45439487632508835,858,1,0,0,3,0,1,32,525,8,1
0.6315150176678446,-0.17314487632508835,870,1,0,0,3,0,1,32,525,8,1
0.9127650176678446,-0.048144876325088334,829,1,0,0,3,0,1,32,525,8,1
0.9752650176678446,0.10810512367491167,846,1,0,0,3,0,1,32,525,8,1
0.5690150176678446,-0.14189487632508835,951,1,0,0,3,0,1,32,525,8,1
0.5065150176678446,0.35810512367491165,903,1,0,0,3,0,1,32,525,8,1
0.6627650176678446,0.23310512367491165,845,1,0,0,3,0,1,32,525,8,1
0.3815150176678445,-1.2668948763250882,766,1,0,0,3,0,1,32,525,8,1
0.6002650176678446,-0.11064487632508833,850,1,0,0,3,0,1,32,525,8,1
0.2565150176678445,-0.39189487632508835,806,1,0,0,3,0,1,32,525,8,1
0.4127650176678445,-0.048144876325088334,752,1,0,0,3,0,1,32,525,8,1
0.6002650176678446,0.07685512367491167,854,1,0,0,3,0,1,32,525,8,1
-0.2747349823321555,0.07685512367491167,810,1,0,0,3,0,1,32,525,8,1
0.7877650176678446,-0.7356448763250883,827,1,0,0,3,0,1,32,525,8,1
0.9440150176678446,0.20185512367491165,955,1,0,0,3,0,1,32,525,8,1
0.6002650176678446,-0.11064487632508833,942,1,0,0,3,0,1,32,525,8,1
0.8190150176678446,0.29560512367491165,902,1,0,0,3,0,1,32,525,8,1
0.7877650176678446,0.07685512367491167,885,1,0,0,3,0,1,32,525,8,1
0.5065150176678446,-0.29814487632508835,858,1,0,0,3,0,1,32,525,8,1
0.7252650176678446,-0.29814487632508835,802,1,0,0,3,0,1,32,525,8,1
0.1315150176678445,0.29560512367491165,824,1,0,0,3,0,1,32,525,8,1
0.6940150176678446,0.13935512367491165,816,1,0,0,3,0,1,32,525,8,1
0.6940150176678446,-0.7043948763250883,787,1,0,0,3,0,1,32,525,8,1
0.5690150176678446,0.07685512367491167,798,1,0,0,3,0,1,32,525,8,1
0.1315150176678445,0.35810512367491165,863,1,0,0,3,0,1,32,525,8,1
0.5377650176678446,-0.048144876325088334,851,1,0,0,3,0,1,32,525,8,1
0.4752650176678445,0.23310512367491165,776,1,0,0,3,0,1,32,525,8,2
0.5377650176678446,-0.26689487632508835,772,1,0,0,3,0,1,32,525,8,2
1.6002650176678446,-0.42314487632508835,694,1,0,0,3,0,1,32,525,8,2
0.06901501766784451,-0.6731448763250883,697,1,0,0,3,0,1,32,525,8,2
-0.02473498233215548,0.7643551236749117,680,1,0,0,3,0,1,32,525,8,2
-0.05598498233215548,-0.048144876325088334,670,1,0,0,3,0,1,32,525,8,2
0.6940150176678446,-0.7043948763250883,631,1,0,0,3,0,1,32,525,8,2
-0.4309849823321555,0.32685512367491165,817,1,0,0,3,0,1,32,525,8,2
0.5690150176678446,0.10810512367491167,747,1,0,0,3,0,1,32,525,8,2
0.3190150176678445,0.26435512367491165,724,1,0,0,3,0,1,32,525,8,2
0.6315150176678446,0.48310512367491165,730,1,0,0,3,0,1,32,525,8,2
0.4752650176678445,-0.016894876325088334,799,1,0,0,3,0,1,32,525,8,2
0.6627650176678446,0.23310512367491165,824,1,0,0,3,0,1,32,525,8,2
0.06901501766784451,0.48310512367491165,667,1,0,0,3,0,1,32,525,8,2
0.3815150176678445,0.32685512367491165,686,1,0,0,3,0,1,32,525,8,2
0.6627650176678446,-0.016894876325088334,789,1,0,0,3,0,1,32,525,8,2
0.4440150176678445,0.7956051236749117,784,1,0,0,3,0,1,32,525,8,2
0.4440150176678445,-0.36064487632508835,717,1,0,0,3,0,1,32,525,8,2
0.3815150176678445,-0.048144876325088334,680,1,0,0,3,0,1,32,525,8,2
0.1315150176678445,0.5143551236749117,647,1,0,0,3,0,1,32,525,8,2
0.8502650176678446,0.38935512367491165,667,1,0,0,3,0,1,32,525,8,2
0.6940150176678446,0.26435512367491165,716,1,0,0,3,0,1,32,525,8,2
0.2877650176678445,1.0143551236749118,708,1,0,0,3,0,1,32,525,8,2
0.8502650176678446,0.014355123674911666,755,1,0,0,3,0,1,32,525,8,2
0.6627650176678446,0.10810512367491167,693,1,0,0,3,0,1,32,525,8,2
0.1940150176678445,0.6081051236749117,779,1,0,0,3,0,1,32,525,8,2
0.1940150176678445,-0.7668948763250883,702,1,0,0,3,0,1,32,525,8,2
0.06901501766784451,0.6393551236749117,759,1,0,0,3,0,1,32,525,8,2
0.6940150176678446,0.17060512367491165,765,1,0,0,3,0,1,32,525,8,2
1.0377650176678446,-0.20439487632508835,617,1,0,0,3,0,1,32,525,8,3
0.06901501766784451,0.35810512367491165,717,1,0,0,3,0,1,32,525,8,3
0.3502650176678445,0.8268551236749117,743,1,0,0,3,0,1,32,525,8,3
0.1315150176678445,0.5768551236749117,763,1,0,0,3,0,1,32,525,8,3
-0.1497349823321555,1.1393551236749118,673,1,0,0,3,0,1,32,525,8,3
0.7565150176678446,0.17060512367491165,775,1,0,0,3,0,1,32,525,8,3
0.4752650176678445,0.48310512367491165,719,1,0,0,3,0,1,32,525,8,3
0.4127650176678445,1.0143551236749118,678,1,0,0,3,0,1,32,525,8,3
-0.08723498233215549,-0.7981448763250883,645,1,0,0,3,0,1,32,525,8,3
0.10026501766784451,-0.5481448763250883,835,1,0,0,3,0,1,32,525,8,3
0.4127650176678445,0.26435512367491165,691,1,0,0,3,0,1,32,525,8,3
-0.05598498233215548,-0.45439487632508835,644,1,0,0,3,0,1,32,525,8,3
-0.3684849823321555,-0.5481448763250883,681,1,0,0,3,0,1,32,525,8,3
-0.2434849823321555,0.13935512367491165,732,1,0,0,3,0,1,32,525,8,3
-0.2122349823321555,-0.23564487632508835,633,1,0,0,3,0,1,32,525,8,3
0.03776501766784452,0.17060512367491165,735,1,0,0,3,0,1,32,525,8,3
0.6315150176678446,-0.016894876325088334,739,1,0,0,3,0,1,32,525,8,3
0.9127650176678446,-0.26689487632508835,660,1,0,0,3,0,1,32,525,8,3
0.06901501766784451,-0.39189487632508835,701,1,0,0,3,0,1,32,525,8,3
0.10026501766784451,0.23310512367491165,653,1,0,0,3,0,1,32,525,8,3
0.8502650176678446,-0.6731448763250883,733,1,0,0,3,0,1,32,525,8,3
0.2565150176678445,0.10810512367491167,751,1,0,0,3,0,1,32,525,8,3
0.2877650176678445,0.42060512367491165,613,1,0,0,3,0,1,32,525,8,3
-0.2747349823321555,-0.11064487632508833,633,1,0,0,3,0,1,32,525,8,3
0.2877650176678445,-0.6731448763250883,709,1,0,0,3,0,1,32,525,8,3
-0.11848498233215549,-0.14189487632508835,644,1,0,0,3,0,1,32,525,8,3
0.1940150176678445,1.1081051236749118,613,1,0,0,3,0,1,32,525,8,3
0.03776501766784452,0.35810512367491165,720,1,0,0,3,0,1,32,525,8,3
0.4440150176678445,-1.0793948763250882,746,1,0,0,3,0,1,32,525,8,3
0.3502650176678445,0.45185512367491165,741,1,0,0,3,0,1,32,525,8,3
0.006515017667844521,-0.6731448763250883,694,1,0,0,3,0,1,32,525,8,4
0.2877650176678445,-0.23564487632508835,666,1,0,0,3,0,1,32,525,8,4
0.1315150176678445,0.29560512367491165,736,1,0,0,3,0,1,32,525,8,4
0.006515017667844521,-0.20439487632508835,660,1,0,0,3,0,1,32,525,8,4
-0.11848498233215549,0.23310512367491165,684,1,0,0,3,0,1,32,525,8,4
0.03776501766784452,-0.42314487632508835,703,1,0,0,3,0,1,32,525,8,4
-0.2747349823321555,-0.39189487632508835,765,1,0,0,3,0,1,32,525,8,4
0.3190150176678445,-0.048144876325088334,726,1,0,0,3,0,1,32,525,8,4
0.1627650176678445,-0.23564487632508835,697,1,0,0,3,0,1,32,525,8,4
0.06901501766784451,-0.8918948763250883,655,1,0,0,3,0,1,32,525,8,4
0.6315150176678446,-0.07939487632508833,773,1,0,0,3,0,1,32,525,8,4
0.7877650176678446,0.13935512367491165,750,1,0,0,3,0,1,32,525,8,4
0.03776501766784452,0.23310512367491165,619,1,0,0,3,0,1,32,525,8,4
0.1940150176678445,0.38935512367491165,748,1,0,0,3,0,1,32,525,8,4
0.6315150176678446,-0.11064487632508833,695,1,0,0,3,0,1,32,525,8,4
-0.1497349823321555,-0.048144876325088334,654,1,0,0,3,0,1,32,525,8,4
-0.1497349823321555,0.045605123674911666,658,1,0,0,3,0,1,32,525,8,4
0.5690150176678446,0.10810512367491167,703,1,0,0,3,0,1,32,525,8,4
0.8502650176678446,0.29560512367491165,648,1,0,0,3,0,1,32,525,8,4
-0.05598498233215548,0.38935512367491165,548,1,0,0,3,0,1,32,525,8,4
0.06901501766784451,0.014355123674911666,607,1,0,0,3,0,1,32,525,8,4
0.5690150176678446,0.9518551236749117,585,1,0,0,3,0,1,32,525,8,4
0.10026501766784451,0.26435512367491165,595,1,0,0,3,0,1,32,525,8,4
0.006515017667844521,0.45185512367491165,520,1,0,0,3,0,1,32,525,8,4
0.1940150176678445,-0.26689487632508835,581,1,0,0,3,0,1,32,525,8,4
0.6315150176678446,-0.36064487632508835,630,1,0,0,3,0,1,32,525,8,4
0.03776501766784452,-0.26689487632508835,633,1,0,0,3,0,1,32,525,8,4
-0.4309849823321555,-0.5481448763250883,764,1,0,0,3,0,1,32,525,8,4
0.2877650176678445,-0.5793948763250883,747,1,0,0,3,0,1,32,525,8,4
0.6002650176678446,1.3581051236749118,565,1,0,0,3,0,1,32,525,8,4
0.6627650176678446,0.32685512367491165,568,1,0,0,3,0,1,32,525,8,5
0.10026501766784451,-0.9543948763250883,639,1,0,0,3,0,1,32,525,8,5
0.006515017667844521,0.045605123674911666,664,1,0,0,3,0,1,32,525,8,5
0.1940150176678445,0.20185512367491165,643,1,0,0,3,0,1,32,525,8,5
0.4127650176678445,0.014355123674911666,565,1,0,0,3,0,1,32,525,8,5
-0.4309849823321555,0.045605123674911666,483,1,0,0,3,0,1,32,525,8,5
0.1940150176678445,0.45185512367491165,531,1,0,0,3,0,1,32,525,8,5
-0.5247349823321554,0.5143551236749117,550,1,0,0,3,0,1,32,525,8,5
0.5377650176678446,0.07685512367491167,613,1,0,0,3,0,1,32,525,8,5
0.10026501766784451,0.29560512367491165,578,1,0,0,3,0,1,32,525,8,5
0.4752650176678445,-0.11064487632508833,660,1,0,0,3,0,1,32,525,8,5
0.4127650176678445,0.23310512367491165,676,1,0,0,3,0,1,32,525,8,5
1.0377650176678446,-0.23564487632508835,639,1,0,0,3,0,1,32,525,8,5
-0.3997349823321555,-0.23564487632508835,548,1,0,0,3,0,1,32,525,8,5
0.8190150176678446,0.26435512367491165,571,1,0,0,3,0,1,32,525,8,5
0.6315150176678446,-0.39189487632508835,596,1,0,0,3,0,1,32,525,8,5
0.10026501766784451,1.0456051236749118,538,1,0,0,3,0,1,32,525,8,5
-0.5559849823321554,-0.6106448763250883,590,1,0,0,3,0,1,32,525,8,5
-0.3372349823321555,-0.048144876325088334,568,1,0,0,3,0,1,32,525,8,5
0.1627650176678445,0.5456051236749117,551,1,0,0,3,0,1,32,525,8,5
-0.4622349823321555,-0.7668948763250883,438,1,0,0,3,0,1,32,525,8,5
-0.3372349823321555,0.6393551236749117,548,1,0,0,3,0,1,32,525,8,5
0.7877650176678446,-0.20439487632508835,629,1,0,0,3,0,1,32,525,8,5
-0.05598498233215548,-0.8293948763250883,641,1,0,0,3,0,1,32,525,8,5
0.8502650176678446,-0.6418948763250883,641,1,0,0,3,0,1,32,525,8,5
-0.11848498233215549,0.35810512367491165,661,1,0,0,3,0,1,32,525,8,5
-0.11848498233215549,0.32685512367491165,502,1,0,0,3,0,1,32,525,8,6
0.1940150176678445,0.9831051236749117,615,1,0,0,3,0,1,32,525,8,6
0.03776501766784452,0.17060512367491165,608,1,0,0,3,0,1,32,525,8,6
0.03776501766784452,0.045605123674911666,612,1,0,0,3,0,1,32,525,8,6
0.06901501766784451,0.35810512367491165,601,1,0,0,3,0,1,32,525,8,6
0.2877650176678445,1.0456051236749118,527,1,0,0,3,0,1,32,525,8,6
0.6315150176678446,-0.6106448763250883,668,1,0,0,3,0,1,32,525,8,6
-0.02473498233215548,-0.17314487632508835,652,1,0,0,3,0,1,32,525,8,6
0.6002650176678446,0.35810512367491165,527,1,0,0,3,0,1,32,525,8,6
-0.02473498233215548,0.38935512367491165,573,1,0,0,3,0,1,32,525,8,6
-0.11848498233215549,-0.42314487632508835,558,1,0,0,3,0,1,32,525,8,6
-0.11848498233215549,-0.42314487632508835,571,1,0,0,3,0,1,32,525,8,6
-0.1809849823321555,-0.29814487632508835,545,1,0,0,3,0,1,32,525,8,6
-0.2122349823321555,0.23310512367491165,556,1,0,0,3,0,1,32,525,8,6
0.10026501766784451,-0.048144876325088334,555,1,0,0,3,0,1,32,525,8,6
0.6002650176678446,0.10810512367491167,666,1,0,0,3,0,1,32,525,8,6
0.06901501766784451,0.5456051236749117,596,1,0,0,3,0,1,32,525,8,6
-0.11848498233215549,0.6393551236749117,596,1,0,0,3,0,1,32,525,8,6
0.2565150176678445,-0.48564487632508835,576,1,0,0,3,0,1,32,525,8,6
0.1315150176678445,-0.8918948763250883,617,1,0,0,3,0,1,32,525,8,6
0.5690150176678446,-0.6418948763250883,700,1,0,0,3,0,1,32,525,8,6
0.2565150176678445,-0.32939487632508835,536,1,0,0,3,0,1,32,525,8,6
0.10026501766784451,0.07685512367491167,551,1,0,0,3,0,1,32,525,8,6
0.2252650176678445,0.13935512367491165,649,1,0,0,3,0,1,32,525,8,6
-0.3997349823321555,-0.6106448763250883,625,1,0,0,3,0,1,32,525,8,6
0.006515017667844521,0.07685512367491167,552,1,0,0,3,0,1,32,525,8,6
0.10026501766784451,0.26435512367491165,590,1,0,0,3,0,1,32,525,8,6
-0.5559849823321554,-0.6418948763250883,516,1,0,0,3,0,1,32,525,8,6
0.1940150176678445,-0.5793948763250883,614,1,0,0,3,0,1,32,525,8,6
-0.2122349823321555,-0.5793948763250883,497,1,0,0,3,0,1,32,525,8,7
0.6315150176678446,0.13935512367491165,457,1,0,0,3,0,1,32,525,8,7
-0.1809849823321555,-0.6418948763250883,438,1,0,0,3,0,1,32,525,8,7
0.5377650176678446,-0.23564487632508835,490,1,0,0,3,0,1,32,525,8,7
-0.2122349823321555,-0.23564487632508835,561,1,0,0,3,0,1,32,525,8,7
-0.3997349823321555,0.32685512367491165,454,1,0,0,3,0,1,32,525,8,7
-0.3997349823321555,-0.23564487632508835,567,1,0,0,3,0,1,32,525,8,7
0.1315150176678445,-0.42314487632508835,513,1,0,0,3,0,1,32,525,8,7
0.1940150176678445,-0.39189487632508835,589,1,0,0,3,0,1,32,525,8,7
-0.2122349823321555,-0.23564487632508835,513,1,0,0,3,0,1,32,525,8,7
-0.2122349823321555,-1.0168948763250882,633,1,0,0,3,0,1,32,525,8,7
0.3190150176678445,1.1081051236749118,555,1,0,0,3,0,1,32,525,8,7
0.2252650176678445,-0.9856448763250883,639,1,0,0,3,0,1,32,525,8,7
0.6627650176678446,-0.29814487632508835,560,1,0,0,3,0,1,32,525,8,7
0.5377650176678446,-0.07939487632508833,561,1,0,0,3,0,1,32,525,8,7
0.8815150176678446,-0.39189487632508835,528,1,0,0,3,0,1,32,525,8,7
