"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.915465425908141,1.13989468154712,0.923452018534858,0.919597658505346,0.922157674890792,0.803232616127603,0.934730990397134,0.647815450083082,0.841942638961681,0.405687750866416,0.852250389596676,0.880411702973937,0.882678176658066,0.8,0.983431488626701
"2",1.42092677131654,0.793235369052503,1.49736193083426,1.39966139700981,1.38422967302146,1.76106463694,1.37256003125121,1.1297684968187,1.32254742192965,0.471908658544417,1.33479633758254,1.36030795118897,0.875503525852988,1,0.931087393837252
