"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"1",0.717191024207618,1.00685059436849,0.875091890969041,0.950832678457744,1.02552733909926,0.845960863563691,1.03860406201426,1,0.99357174035225,1,1.01669902305279,1,0.630918263824079,0.930607917254819,1,0.563656340458021,0.975354362217672,1.02824714157365,1,1,0.569343906070579,1
"2",1.00866747217839,0.76011264833899,1.77101039185795,1.88491490624715,0.801635802226029,1.26826461198398,1.10775182171989,1.2,1.39989666700048,1.2,1.35889023070031,1.2,1.10682399773336,1.2598179553845,1.2,0.89187974096924,1.39847567240925,1.19855120984322,1.2,1.2,0.659472329953583,1.2
