x,y,rt,radius,id,sub_id
-0.2326259328358209,0.300839552238806,0.883769729757,32,506,17
0.2986240671641791,0.17583955223880599,0.783304955345,32,506,17
-0.07637593283582089,-0.355410447761194,0.750092014438,32,506,17
-0.2638759328358209,-0.292910447761194,0.950234971126,32,506,17
-0.1388759328358209,0.300839552238806,0.833355416777,32,506,17
-0.1388759328358209,-0.13666044776119401,0.850330245565,32,506,17
0.2048740671641791,0.894589552238806,0.866736011812,32,506,17
0.017374067164179104,-0.19916044776119401,0.833305240842,32,506,17
-0.04512593283582089,-0.10541044776119403,0.850362394238,32,506,17
0.11112406716417911,0.01958955223880597,0.750081198057,32,506,17
0.04862406716417911,0.425839552238806,0.816703577642,32,506,17
-0.013875932835820896,0.01958955223880597,0.816548542585,32,506,17
0.2361240671641791,0.363339552238806,0.916757629602,32,506,17
-0.2326259328358209,0.08208955223880597,0.850392740336,32,506,17
-0.3888759328358209,0.05083955223880597,0.900090166717,32,506,17
-0.2326259328358209,-0.511660447761194,0.766640196554,32,506,17
-0.1388759328358209,0.332089552238806,0.816617947887,32,506,17
-0.6076259328358209,0.20708955223880599,0.883313338039,32,506,17
0.2361240671641791,0.08208955223880597,0.950320901466,32,506,17
-0.2638759328358209,0.300839552238806,0.883459058823,32,506,17
-0.1701259328358209,0.17583955223880599,0.816657908494,32,506,17
-0.3888759328358209,0.269589552238806,0.883479489945,32,506,17
0.1423740671641791,0.23833955223880599,0.883474682574,32,506,17
-0.013875932835820896,-0.292910447761194,0.866870916216,32,506,17
-0.1701259328358209,-0.605410447761194,0.816704178578,32,506,17
-0.2013759328358209,0.425839552238806,0.883232816006,32,506,17
-0.1388759328358209,-0.355410447761194,0.883454552037,32,506,17
-0.3263759328358209,0.08208955223880597,0.916857981705,32,506,17
0.1423740671641791,-0.10541044776119403,0.934039223241,32,506,17
-0.2951259328358209,0.300839552238806,0.966884106281,32,506,17
-0.2013759328358209,-0.07416044776119403,0.866905168165,32,506,17
0.017374067164179104,-0.10541044776119403,0.983352066716,32,506,17
-0.4201259328358209,0.300839552238806,0.833420615527,32,506,17
-0.1388759328358209,-0.011660447761194029,0.867103468743,32,506,17
-0.7013759328358209,-0.011660447761194029,0.850386130274,32,506,17
-0.1701259328358209,-0.011660447761194029,0.933088882826,32,506,17
-0.3888759328358209,-0.355410447761194,0.80038494349,32,506,17
-0.1701259328358209,-0.19916044776119401,0.833742703777,32,506,17
-0.1701259328358209,0.20708955223880599,0.86675614235,32,506,17
-0.2326259328358209,-0.792910447761194,0.883405878325,32,506,17
0.5798740671641791,0.14458955223880599,0.900357271545,32,506,17
-0.3263759328358209,-0.292910447761194,0.916803298751,32,506,17
-0.1701259328358209,-0.011660447761194029,0.983406148735,32,506,17
0.2673740671641791,0.582089552238806,0.866474315058,32,506,17
0.2673740671641791,0.01958955223880597,0.800033110077,32,506,17
-0.013875932835820896,0.11333955223880597,0.833747511031,32,506,17
-0.10762593283582089,-0.261660447761194,0.833655872266,32,506,17
0.07987406716417911,-0.011660447761194029,0.883347589872,32,506,17
-0.2638759328358209,-0.292910447761194,0.800452245399,32,506,17
-0.2013759328358209,-0.16791044776119401,0.833418212016,32,506,17
0.3298740671641791,-0.23041044776119401,0.933401055983,32,506,17
-0.3263759328358209,-0.07416044776119403,0.933542570448,32,506,17
0.1423740671641791,-0.417910447761194,0.817193319905,32,506,17
-0.4513759328358209,-0.261660447761194,0.750425219536,32,506,17
0.4236240671641791,0.05083955223880597,0.866714979871,32,506,17
-0.04512593283582089,0.269589552238806,0.900102485321,32,506,17
-0.2638759328358209,0.738339552238806,0.899447192089,32,506,17
-0.07637593283582089,-0.10541044776119403,0.816920205951,32,506,17
0.2673740671641791,0.20708955223880599,0.79996701004,32,506,17
-0.2951259328358209,0.394589552238806,0.916780764586,32,506,17
0.017374067164179104,-0.19916044776119401,0.966736282222,32,506,17
-0.07637593283582089,0.425839552238806,0.783609617036,32,506,17
0.3923740671641791,-0.19916044776119401,0.800138269551,32,506,17
-0.013875932835820896,-0.824160447761194,0.749978742795,32,506,17
0.1736240671641791,-0.13666044776119401,0.833453064784,32,506,17
0.1736240671641791,-0.355410447761194,0.766715610866,32,506,17
0.1423740671641791,-0.07416044776119403,0.699833036982,32,506,17
-0.6076259328358209,0.23833955223880599,0.80010041222,32,506,17
-0.4513759328358209,0.05083955223880597,0.900441098609,32,506,17
0.5486240671641791,-0.23041044776119401,0.850585632608,32,506,17
0.11112406716417911,0.457089552238806,0.799908721703,32,506,17
-0.3263759328358209,0.332089552238806,0.783540512319,32,506,17
-0.4826259328358209,0.23833955223880599,0.867054794915,32,506,17
0.11112406716417911,0.363339552238806,0.933571714675,32,506,17
0.2986240671641791,-0.261660447761194,0.883399268263,32,506,17
0.2361240671641791,-0.10541044776119403,0.93357622146100006,32,506,17
-0.2638759328358209,-0.23041044776119401,0.999952528044,32,506,17
0.2986240671641791,0.519589552238806,0.966976946918,32,506,17
-0.3263759328358209,-0.480410447761194,0.916732391343,32,506,17
-0.3888759328358209,0.08208955223880597,0.950354552362,32,506,17
0.3611240671641791,0.17583955223880599,0.967113053193,32,506,17
-0.2326259328358209,0.05083955223880597,0.866860700771,32,506,17
-0.013875932835820896,-0.011660447761194029,0.967237141333,32,506,17
0.11112406716417911,0.300839552238806,0.950316094095,32,506,17
0.1736240671641791,0.08208955223880597,0.950172176003,32,506,17
-0.2638759328358209,0.332089552238806,0.916885323124,32,506,17
-0.1388759328358209,-0.13666044776119401,0.799924345338,32,506,17
0.017374067164179104,0.17583955223880599,0.850049620261,32,506,17
-0.7013759328358209,-0.07416044776119403,0.916985975578,32,506,17
0.11112406716417911,0.394589552238806,0.917371459887,32,506,17
-0.1388759328358209,-0.19916044776119401,0.932972906972,32,506,17
-0.1701259328358209,0.23833955223880599,0.866675319732,32,506,17
-0.4513759328358209,-0.10541044776119403,0.916388670332,32,506,17
-0.2013759328358209,0.269589552238806,0.900357572013,32,506,17
-0.04512593283582089,-0.16791044776119401,0.933548579575,32,506,17
0.5798740671641791,-0.16791044776119401,0.933060339652,32,506,17
-0.1701259328358209,0.269589552238806,0.883237923728,32,506,17
-0.04512593283582089,0.17583955223880599,0.866825848003,32,506,17
0.1736240671641791,-0.07416044776119403,0.933698206441,32,506,17
-0.013875932835820896,-0.04291044776119403,0.900065829745,32,506,17
0.07987406716417911,0.01958955223880597,0.833407095051,32,506,17
0.1736240671641791,-0.324160447761194,0.783707565512,32,506,17
-0.07637593283582089,-0.19916044776119401,0.884085207945,32,506,17
-0.013875932835820896,0.01958955223880597,0.98377150239,32,506,17
5.611124067164179,-1.6054104477611941,0.933508919436,32,506,17
0.3923740671641791,-0.13666044776119401,0.917006707052,32,506,17
-0.07637593283582089,-0.261660447761194,0.800047832541,32,506,17
-0.5138759328358209,0.644589552238806,0.833401085925,32,506,17
-0.2638759328358209,-0.574160447761194,0.783380670124,32,506,17
-0.1388759328358209,-0.10541044776119403,0.850614175899,32,506,17
-0.013875932835820896,-0.292910447761194,0.900456421776,32,506,17
-0.10762593283582089,-0.04291044776119403,0.850073957117,32,506,17
0.3611240671641791,-0.355410447761194,0.882934163208,32,506,17
-0.10762593283582089,0.20708955223880599,0.883762819343,32,506,17
-0.1701259328358209,-0.355410447761194,0.833595781121,32,506,17
0.017374067164179104,-0.04291044776119403,0.949860603781,32,506,17
-0.1701259328358209,0.425839552238806,0.882863856736,32,506,17
-0.2638759328358209,-0.417910447761194,0.867448992445,32,506,17
0.6111240671641791,-0.636660447761194,0.783383674687,32,506,17
0.4548740671641791,0.01958955223880597,0.916290721856,32,506,17
0.2986240671641791,0.14458955223880599,0.883167316671,32,506,17
0.2673740671641791,-0.10541044776119403,0.883646843489,32,506,17
-0.013875932835820896,0.269589552238806,0.8672353687,32,506,17
-0.4513759328358209,0.08208955223880597,0.950061007519,32,506,17
0.1423740671641791,0.05083955223880597,0.766279950505,32,506,17
0.7361240671641791,-0.324160447761194,0.700032238965,32,506,17
-0.04512593283582089,-0.386660447761194,0.833727080142,32,506,17
0.2048740671641791,-0.667910447761194,0.850087477593,32,506,17
0.017374067164179104,0.269589552238806,0.916799693252,32,506,17
-0.04512593283582089,0.01958955223880597,0.95005800284,32,506,17
-0.07637593283582089,-0.23041044776119401,0.883550697821,32,506,17
0.017374067164179104,0.08208955223880597,0.867187295808,32,506,17
0.07987406716417911,-0.449160447761194,0.716647422407,32,506,17
-0.1701259328358209,0.488339552238806,0.883346989052,32,506,17
-0.1701259328358209,0.738339552238806,0.833300733939,32,506,17
0.3298740671641791,-0.07416044776119403,0.817203234881,32,506,17
0.1423740671641791,0.644589552238806,0.88329891616,32,506,17
0.017374067164179104,0.269589552238806,0.816630566958,32,506,17
0.3923740671641791,-0.324160447761194,0.816593009979,32,506,17
0.07987406716417911,0.23833955223880599,0.90004960529,32,506,17
0.017374067164179104,-0.10541044776119403,0.866814430687,32,506,17
0.2986240671641791,0.332089552238806,0.883816901362,32,506,17
-0.10762593283582089,-0.10541044776119403,0.900134033058,32,506,17
0.2048740671641791,0.14458955223880599,0.933252931456,32,506,17
0.1423740671641791,0.300839552238806,0.850162591436,32,506,17
0.2361240671641791,0.363339552238806,0.900095574907,32,506,17
0.017374067164179104,0.08208955223880597,0.88350983581,32,506,17
0.04862406716417911,0.05083955223880597,0.933426594711,32,506,17
-0.1388759328358209,-0.04291044776119403,0.916844761581,32,506,17
0.1423740671641791,0.01958955223880597,0.951061223517,32,506,17
-0.07637593283582089,-0.07416044776119403,0.950323605561,32,506,17
0.04862406716417911,0.582089552238806,0.716688584886,32,506,17
0.4236240671641791,0.01958955223880597,0.933773320285,32,506,17
-0.013875932835820896,-0.417910447761194,0.799534053775,32,506,17
-0.013875932835820896,0.300839552238806,0.950038473355,32,506,17
0.3298740671641791,0.20708955223880599,0.883006272605,32,506,17
-0.013875932835820896,-0.10541044776119403,0.966965830186,32,506,17
-0.10762593283582089,-0.011660447761194029,0.949832961778,32,506,17
0.2048740671641791,0.363339552238806,0.883516145521,32,506,17
-0.10762593283582089,0.05083955223880597,0.800327556441,32,506,17
-0.013875932835820896,-0.16791044776119401,0.833531483659,32,506,17
0.2673740671641791,0.23833955223880599,0.850342263817,32,506,17
-0.1701259328358209,-0.574160447761194,0.833481608075,32,506,17
0.2986240671641791,-0.07416044776119403,0.800058949389,32,506,17
0.04862406716417911,0.11333955223880597,0.883542285068,32,506,17
0.12855392156862744,0.05857843137254902,0.867708585924,32,505,16
0.06605392156862745,0.02732843137254902,0.934207478305,32,505,16
0.03480392156862745,0.05857843137254902,0.917641869746,32,505,16
-0.40269607843137256,-0.628921568627451,0.934556307038,32,505,16
-0.15269607843137256,-0.12892156862745097,0.884301836253,32,505,16
0.0035539215686274522,0.27732843137254903,0.900742154918,32,505,16
0.22230392156862744,-0.25392156862745097,0.966866679839,32,505,16
-0.34019607843137256,-0.12892156862745097,0.867065911763,32,505,16
-0.09019607843137255,-0.06642156862745098,0.900878261193,32,505,16
-0.12144607843137255,-0.12892156862745097,0.951267035445,32,505,16
0.03480392156862745,0.777328431372549,0.783883632394,32,505,16
-0.05894607843137255,-0.00392156862745098,0.800508130109,32,505,16
0.06605392156862745,0.24607843137254903,0.817592925625,32,505,16
-0.30894607843137256,-0.00392156862745098,0.734074436594,32,505,16
-0.40269607843137256,0.15232843137254903,0.76690219366,32,505,16
0.34730392156862744,0.683578431372549,0.883874288294,32,505,16
0.0035539215686274522,0.02732843137254902,0.917619335582,32,505,16
-0.09019607843137255,0.33982843137254903,0.967514161253,32,505,16
-0.05894607843137255,0.18357843137254903,0.916793684126,32,505,16
-0.05894607843137255,-0.37892156862745097,0.883776940638,32,505,16
0.15980392156862744,0.27732843137254903,0.800218190765,32,505,16
-0.05894607843137255,0.24607843137254903,0.884233032004,32,505,16
-0.43394607843137256,0.43357843137254903,0.817199929967,32,505,16
0.03480392156862745,0.05857843137254902,0.749897920294,32,505,16
-0.027696078431372548,-0.00392156862745098,0.949921596213,32,505,16
-0.15269607843137256,0.15232843137254903,0.884891029331,32,505,16
-0.18394607843137256,-0.25392156862745097,0.832804381615,32,505,16
-0.12144607843137255,0.30857843137254903,0.866787089151,32,505,16
-0.30894607843137256,-0.47267156862745097,0.95044258586100006,32,505,16
-0.027696078431372548,0.33982843137254903,0.901018273435,32,505,16
0.12855392156862744,0.02732843137254902,0.967783669708,32,505,16
-0.18394607843137256,0.18357843137254903,0.950160458102,32,505,16
-0.15269607843137256,0.49607843137254903,0.984478774481,32,505,16
-0.12144607843137255,0.02732843137254902,0.867478737491,32,505,16
-0.15269607843137256,-0.691421568627451,0.567225543666,32,505,16
0.25355392156862744,0.02732843137254902,0.817604943761,32,505,16
0.09730392156862745,-0.19142156862745097,0.916760934517,32,505,16
0.06605392156862745,-0.03517156862745098,0.933589741937,32,505,16
-0.027696078431372548,0.15232843137254903,0.984180121799,32,505,16
-0.12144607843137255,-0.06642156862745098,0.80052916205,32,505,16
-0.027696078431372548,-0.503921568627451,0.833945511258,32,505,16
0.06605392156862745,0.30857843137254903,0.900070336647,32,505,16
-0.40269607843137256,-0.06642156862745098,0.834307559999,32,505,16
0.06605392156862745,-0.25392156862745097,0.899907790241,32,505,16
0.06605392156862745,-0.00392156862745098,0.866302454611,32,505,16
-0.09019607843137255,0.12107843137254902,0.916939705494,32,505,16
-0.05894607843137255,-0.19142156862745097,0.917055080412,32,505,16
0.06605392156862745,0.18357843137254903,0.950250895228,32,505,16
0.40980392156862744,-0.06642156862745098,0.900159271318,32,505,16
0.0035539215686274522,-0.25392156862745097,0.833402287913,32,505,16
-0.09019607843137255,-0.09767156862745098,0.916676807101,32,505,16
0.12855392156862744,-0.22267156862745097,0.916640151409,32,505,16
0.0035539215686274522,0.43357843137254903,0.966530770762,32,505,16
-0.09019607843137255,-0.44142156862745097,0.916702946648,32,505,16
-0.27769607843137256,0.02732843137254902,0.91727922007,32,505,16
-0.24644607843137256,-0.22267156862745097,0.951034783502,32,505,16
-0.34019607843137256,0.30857843137254903,0.983624880202,32,505,16
0.44105392156862744,0.02732843137254902,0.800066160271,32,505,16
-0.21519607843137256,-0.910171568627451,0.883409784292,32,505,16
-0.09019607843137255,0.714828431372549,0.783335601678,32,505,16
0.0035539215686274522,-0.06642156862745098,0.750598582323,32,505,16
0.12855392156862744,0.18357843137254903,0.867396112299,32,505,16
0.15980392156862744,-0.00392156862745098,0.850899608573,32,505,16
-0.49644607843137256,0.05857843137254902,0.800657156156,32,505,16
0.03480392156862745,-0.09767156862745098,0.88428741449,32,505,16
-0.15269607843137256,-0.34767156862745097,0.817374194041,32,505,16
0.25355392156862744,0.15232843137254903,0.917646677,32,505,16
-0.18394607843137256,-0.03517156862745098,0.83313458215,32,505,16
0.06605392156862745,0.12107843137254902,0.816769978264,32,505,16
-0.18394607843137256,-0.19142156862745097,0.767347168177,32,505,16
0.31605392156862744,0.24607843137254903,0.817457420169,32,505,16
0.09730392156862745,0.08982843137254902,0.850156281842,32,505,16
0.12855392156862744,-0.12892156862745097,0.86745920789,32,505,16
0.22230392156862744,-0.00392156862745098,0.950179386884,32,505,16
0.0035539215686274522,-0.00392156862745098,0.883567523328,32,505,16
-0.027696078431372548,-0.16017156862745097,0.849901195266,32,505,16
0.03480392156862745,-0.00392156862745098,0.967097730027,32,505,16
0.15980392156862744,-0.03517156862745098,0.799919838551,32,505,16
0.03480392156862745,-0.722671568627451,0.966999781551,32,505,16
0.06605392156862745,0.15232843137254903,0.916761535453,32,505,16
-0.24644607843137256,0.49607843137254903,0.783973468584,32,505,16
0.09730392156862745,0.08982843137254902,0.967703748611,32,505,16
0.25355392156862744,-0.41017156862745097,0.950900479802,32,505,16
-0.18394607843137256,0.33982843137254903,0.983923232532,32,505,16
0.06605392156862745,0.15232843137254903,0.917215223191,32,505,16
0.37855392156862744,-0.22267156862745097,0.883243031451,32,505,16
-0.40269607843137256,0.37107843137254903,0.850614776835,32,505,16
0.25355392156862744,-0.06642156862745098,0.800737678073,32,505,16
-0.34019607843137256,-0.19142156862745097,0.9336771745,32,505,16
0.06605392156862745,-0.12892156862745097,0.917390088085,32,505,16
0.12855392156862744,-0.12892156862745097,0.967718170374,32,505,16
-0.24644607843137256,-0.16017156862745097,0.917468807427,32,505,16
0.0035539215686274522,-0.41017156862745097,0.800795666059,32,505,16
-0.7464460784313726,-0.03517156862745098,0.8508407193,32,505,16
0.0035539215686274522,-0.09767156862745098,0.834085823852,32,505,16
-0.18394607843137256,-0.16017156862745097,0.85044802411,32,505,16
-0.18394607843137256,0.05857843137254902,0.934149790904,32,505,16
0.09730392156862745,0.12107843137254902,0.934099013801,32,505,16
0.12855392156862744,0.49607843137254903,0.784316889127,32,505,16
-0.24644607843137256,-0.28517156862745097,0.934321651235,32,505,16
0.28480392156862744,-0.19142156862745097,0.883987259469,32,505,16
0.03480392156862745,0.27732843137254903,0.983456925722,32,505,16
-0.05894607843137255,-0.16017156862745097,0.900792631437,32,505,16
0.22230392156862744,0.15232843137254903,0.968186580343,32,505,16
-0.09019607843137255,0.15232843137254903,0.884227323346,32,505,16
-0.05894607843137255,-0.28517156862745097,0.98409749649,32,505,16
0.15980392156862744,0.08982843137254902,0.984714632039,32,505,16
-0.027696078431372548,-0.03517156862745098,0.950634576846,32,505,16
-0.27769607843137256,0.18357843137254903,0.900153262308,32,505,16
0.09730392156862745,-0.660171568627451,0.783394491067,32,505,16
-0.09019607843137255,0.46482843137254903,0.950101268478,32,505,16
-0.05894607843137255,-0.06642156862745098,0.951142046019,32,505,16
0.22230392156862744,0.08982843137254902,0.834182870924,32,505,16
-0.05894607843137255,0.15232843137254903,0.834085523384,32,505,16
0.28480392156862744,0.652328431372549,0.867112482432,32,505,16
0.03480392156862745,0.24607843137254903,0.833612005692,32,505,16
0.22230392156862744,0.18357843137254903,0.700706160394,32,505,16
0.0035539215686274522,0.37107843137254903,0.867237471859,32,505,16
0.31605392156862744,-0.09767156862745098,0.91664676147,32,505,16
-0.09019607843137255,-0.09767156862745098,0.834167547757,32,505,16
-0.5276960784313726,0.05857843137254902,0.850290284958,32,505,16
-0.43394607843137256,-0.00392156862745098,0.967119062436,32,505,16
0.03480392156862745,-0.12892156862745097,0.934155799914,32,505,16
0.12855392156862744,0.21482843137254903,0.951412155409,32,505,16
0.09730392156862745,-0.06642156862745098,0.950841890997,32,505,16
-0.21519607843137256,-0.28517156862745097,0.934354400961,32,505,16
-0.09019607843137255,-0.19142156862745097,0.949858200038,32,505,16
0.06605392156862745,0.24607843137254903,0.850676670671,32,505,16
-0.24644607843137256,-0.28517156862745097,0.867976892507,32,505,16
-0.05894607843137255,-0.22267156862745097,0.850443817675,32,505,16
-0.18394607843137256,-0.25392156862745097,0.89958179614,32,505,16
0.22230392156862744,-0.12892156862745097,0.918246385991,32,505,16
-0.34019607843137256,-0.00392156862745098,0.850659845164,32,505,16
-0.09019607843137255,-0.00392156862745098,0.867211632663,32,505,16
0.15980392156862744,-0.22267156862745097,0.883784752572,32,505,16
0.0035539215686274522,-0.00392156862745098,0.900152661372,32,505,16
-0.18394607843137256,-0.09767156862745098,0.967555023148,32,505,16
-0.15269607843137256,0.49607843137254903,0.834001696319,32,505,16
0.25355392156862744,0.43357843137254903,0.884182855953,32,505,16
-0.027696078431372548,-0.06642156862745098,0.85080466454399994,32,505,16
-0.5276960784313726,-0.28517156862745097,0.90057089529,32,505,16
-0.05894607843137255,-0.03517156862745098,0.934010079131,32,505,16
0.0035539215686274522,-0.00392156862745098,0.883567523211,32,505,16
-0.027696078431372548,-0.06642156862745098,0.850795050035,32,505,16
0.06605392156862745,-0.28517156862745097,0.850159586873,32,505,16
-0.46519607843137256,0.589828431372549,0.850094688591,32,505,16
0.12855392156862744,-0.41017156862745097,0.934196962393,32,505,16
-0.18394607843137256,0.02732843137254902,0.91715122608,32,505,16
0.06605392156862745,-0.25392156862745097,0.884336689138,32,505,16
0.06605392156862745,0.02732843137254902,0.850564600783,32,505,16
0.47230392156862744,0.527328431372549,0.867812243057,32,505,16
-0.6526960784313726,-0.660171568627451,0.817397930077,32,505,16
0.37855392156862744,-0.25392156862745097,0.95099812781,32,505,16
-0.21519607843137256,0.558578431372549,0.934149790788,32,505,16
-0.18394607843137256,-0.503921568627451,0.934249541955,32,505,16
-0.24644607843137256,-0.09767156862745098,0.900968698319,32,505,16
-0.05894607843137255,-0.22267156862745097,0.917584783281,32,505,16
0.15980392156862744,-0.06642156862745098,0.883427511086,32,505,16
0.28480392156862744,0.08982843137254902,0.950826267363,32,505,16
0.5348039215686274,-0.628921568627451,0.917576971347,32,505,16
0.22230392156862744,0.05857843137254902,0.967711860896,32,505,16
-0.09019607843137255,-0.16017156862745097,0.93472606421,32,505,16
0.25355392156862744,0.746078431372549,0.916843259358,32,505,16
0.25355392156862744,0.37107843137254903,0.934216191527,32,505,16
0.09730392156862745,-0.12892156862745097,0.950981903239,32,505,16
0.19105392156862744,0.21482843137254903,0.900145750958,32,505,16
0.15980392156862744,0.43357843137254903,0.900420968072,32,505,16
0.25355392156862744,-0.628921568627451,0.8008013746,32,505,16
-0.34019607843137256,0.652328431372549,0.934395863791,32,505,16
0.31605392156862744,0.43357843137254903,0.917646977585,32,505,16
0.40980392156862744,-0.06642156862745098,0.80073617585,32,505,16
0.22230392156862744,-0.09767156862745098,0.916968248785,32,505,16
-0.18394607843137256,-0.06642156862745098,0.867147936136,32,505,16
-0.5901960784313726,0.24607843137254903,0.933659748058,32,505,16
0.19105392156862744,0.15232843137254903,0.900851220242,32,505,16
-0.15269607843137256,0.21482843137254903,0.817418961902,32,505,16
-0.027696078431372548,0.05857843137254902,0.767503404873,32,505,16
-0.5901960784313726,-0.16017156862745097,0.900197729701,32,505,16
0.25355392156862744,-0.03517156862745098,0.917738616467,32,505,16
0.25355392156862744,-0.47267156862745097,0.917697453988,32,505,16
0.47230392156862744,0.839828431372549,0.816593009979,32,505,16
-0.21519607843137256,0.08982843137254902,0.900015052757,32,505,16
0.09730392156862745,-0.25392156862745097,0.884223717963,32,505,16
0.0035539215686274522,-0.00392156862745098,0.951024567941,32,505,16
0.06605392156862745,0.12107843137254902,0.966964628315,32,505,16
-0.05894607843137255,-0.12892156862745097,0.783407110139,32,505,16
0.06605392156862745,-0.19142156862745097,0.866806318401,32,505,16
0.15980392156862744,-0.41017156862745097,0.83407320478,32,505,16
0.37855392156862744,-0.25392156862745097,0.916850470239,32,505,16
0.12855392156862744,0.12107843137254902,0.950882753008,32,505,16
-0.21519607843137256,-0.37892156862745097,0.984397951979,32,505,16
0.44105392156862744,0.24607843137254903,0.900570294471,32,505,16
-0.09019607843137255,0.27732843137254903,0.950897775823,32,505,16
-0.05894607843137255,0.27732843137254903,0.983995341696,32,505,16
0.19105392156862744,-0.12892156862745097,0.833611705224,32,505,16
0.03480392156862745,0.15232843137254903,0.984162094421,32,505,16
0.19105392156862744,-0.06642156862745098,0.901090382598,32,505,16
-0.05894607843137255,-0.16017156862745097,0.916841156199,32,505,16
-0.12144607843137255,0.05857843137254902,0.867170169833,32,505,16
-0.18394607843137256,-0.34767156862745097,0.967614212772,32,505,16
-0.18394607843137256,0.33982843137254903,0.916967647849,32,505,16
-0.05894607843137255,-0.12892156862745097,0.917672816664,32,505,16
0.31605392156862744,0.49607843137254903,0.883982151747,32,505,16
0.5660539215686274,0.15232843137254903,0.950807038229,32,505,16
-0.15269607843137256,0.15232843137254903,0.850703711621,32,505,16
-0.12144607843137255,0.30857843137254903,0.900323320064,32,505,16
-0.05894607843137255,-0.06642156862745098,0.800524354796,32,505,16
-0.30894607843137256,-0.25392156862745097,0.850809772382,32,505,16
0.37855392156862744,-0.28517156862745097,0.834111663047,32,505,16
-0.6839460784313726,-0.06642156862745098,0.917400303646,32,505,16
0.25355392156862744,0.21482843137254903,0.90058321401,32,505,16
0.25355392156862744,0.05857843137254902,0.883398967795,32,505,16
0.5035539215686274,-0.28517156862745097,0.800956109073,32,505,16
-0.5589460784313726,-0.34767156862745097,0.850416175788,32,505,16
0.12855392156862744,-0.16017156862745097,0.882978630718,32,505,16
-0.027696078431372548,0.18357843137254903,0.916824330692,32,505,16
-0.37144607843137256,-0.03517156862745098,0.966727268533,32,505,16
-0.24644607843137256,-0.00392156862745098,0.98371171183,32,505,16
0.15980392156862744,0.33982843137254903,0.917436057818,32,505,16
-0.27769607843137256,-0.597671568627451,0.950326009071,32,505,16
0.34730392156862744,0.43357843137254903,0.916726081748,32,505,16
-0.12144607843137255,-0.00392156862745098,0.851078379434,32,505,16
0.25355392156862744,-0.47267156862745097,0.766751965974,32,505,16
0.15980392156862744,0.05857843137254902,0.884369438863,32,505,16
-0.43394607843137256,-1.035171568627451,0.917483229307,32,505,16
0.19105392156862744,0.37107843137254903,0.900769796805,32,505,16
-0.24644607843137256,0.12107843137254902,0.834161538631,32,505,16
0.06605392156862745,-0.37892156862745097,0.90069197875,32,505,16
0.47230392156862744,0.652328431372549,0.867489253404,32,505,16
0.5035539215686274,0.49607843137254903,0.934474282665,32,505,16
0.15980392156862744,-0.16017156862745097,0.899868130102,32,505,16
-0.027696078431372548,-0.09767156862745098,0.883617999847,32,505,16
-0.15269607843137256,0.714828431372549,0.800704327528,32,505,16
0.09730392156862745,-0.34767156862745097,0.68396298273,32,505,16
-0.21519607843137256,0.05857843137254902,0.683931134408,32,505,16
-0.05894607843137255,0.37107843137254903,0.76731471892,32,505,16
0.44105392156862744,0.12107843137254902,0.783857192262,32,505,16
0.19105392156862744,-0.37892156862745097,0.933361095493,32,505,16
0.40980392156862744,0.40232843137254903,0.834132694872,32,505,16
0.12855392156862744,-0.25392156862745097,0.917454986484,32,505,16
-0.12144607843137255,-0.03517156862745098,0.866952039185,32,505,16
-0.18394607843137256,-0.41017156862745097,0.867710689199,32,505,16
-0.21519607843137256,0.37107843137254903,0.884229126037,32,505,16
0.31605392156862744,-0.06642156862745098,0.884166631266,32,505,16
0.22230392156862744,-0.41017156862745097,0.900318212342,32,505,16
0.06605392156862745,-0.06642156862745098,0.916628133273,32,505,16
0.06605392156862745,0.27732843137254903,0.884067781619,32,505,16
0.25355392156862744,-0.03517156862745098,0.949813131709,32,505,16
-0.18394607843137256,-0.25392156862745097,0.967548112734,32,505,16
0.06605392156862745,-0.34767156862745097,0.884175044135,32,505,16
0.06605392156862745,-0.44142156862745097,0.884152509971,32,505,16
0.19105392156862744,-0.03517156862745098,0.93360656756,32,505,16
0.0035539215686274522,0.12107843137254902,0.967279806035,32,505,16
0.25355392156862744,0.08982843137254902,0.884290719405,32,505,16
0.0035539215686274522,-0.06642156862745098,0.916416913155,32,505,16
0.39615384615384613,-0.3278846153846154,0.900210348831,32,504,15
-0.6038461538461538,-0.14038461538461539,0.866340612469,32,504,15
-0.10384615384615384,0.015865384615384615,0.899498269529,32,504,15
0.052403846153846155,-0.2966346153846154,0.950307380903,32,504,15
-0.19759615384615384,0.07836538461538461,0.883416093784,32,504,15
-0.29134615384615387,-0.4841346153846154,0.883395362354,32,504,15
0.17740384615384616,0.3283653846153846,0.899663219549,32,504,15
-0.19759615384615384,0.23461538461538461,0.916835747936,32,504,15
-0.29134615384615387,-0.3591346153846154,0.917006106145,32,504,15
-0.22884615384615384,-0.046634615384615385,0.866060888482,32,504,15
-0.19759615384615384,-0.14038461538461539,0.949853092345,32,504,15
-0.19759615384615384,0.2971153846153846,0.917005204785,32,504,15
-0.13509615384615384,0.20336538461538461,0.94983867048,32,504,15
0.20865384615384616,-0.07788461538461539,0.984230898772,32,504,15
-0.19759615384615384,-0.17163461538461539,0.899855210533,32,504,15
-0.19759615384615384,-0.015384615384615385,0.900019559645,32,504,15
0.20865384615384616,-0.23413461538461539,0.832810691165,32,504,15
0.33365384615384613,0.20336538461538461,0.849883167917,32,504,15
